"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"545261853","249273040353","","PayerLineItem","6800000398678285435","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c4.xlarge","RunInstances","24488136","Linux/UNIX (Amazon VPC), c4.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2839.24041450","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285436","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.xlarge","RunInstances","25252095","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1068.70388700","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285437","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW2-ReadCapacityUnit-Hrs","CommittedThroughput","7143896","Amazon DynamoDB, Reserved Read Capacity used this month","2020/08/01 00:00:00","2020/08/31 23:59:59","5314252.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285438","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.2xlarge","RunInstances","25252095","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","59.53680650","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285439","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.medium","RunInstances","25252105","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2232.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285440","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.2xlarge","RunInstances","25252095","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","395.64805650","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285441","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c4.2xlarge","RunInstances","24488136","Linux/UNIX (Amazon VPC), c4.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","245.91916700","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285442","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.micro","RunInstances","25252105","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285443","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.xlarge","RunInstances","25252095","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2232.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285444","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.medium","RunInstances","25252105","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2093.44086782","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285445","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.medium","RunInstances","204186501","Linux/UNIX (Amazon VPC), t2.small reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1116.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285446","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.small","RunInstances","25252105","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","10148.82083400","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285447","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.medium","RunInstances","25252105","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","6696.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285448","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.large","RunInstances","25252095","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285449","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.xlarge","RunInstances","205326909","Linux/UNIX (Amazon VPC), m4.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","643.48722800","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285450","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW2-WriteCapacityUnit-Hrs","CommittedThroughput","7143900","Amazon DynamoDB, Reserved Write Capacity used this month","2020/08/01 00:00:00","2020/08/31 23:59:59","3348000.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285451","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c4.large","RunInstances","24488136","Linux/UNIX (Amazon VPC), c4.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","8122.99805500","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285452","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c4.xlarge","RunInstances","24488136","Linux/UNIX (Amazon VPC), c4.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","402.50097250","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285453","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.xlarge","RunInstances","25252095","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3228.92638700","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285454","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.2xlarge","RunInstances","205326909","Linux/UNIX (Amazon VPC), m4.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2654.25638600","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285455","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:m4.2xlarge","RunInstances","216967844","Linux/UNIX (Amazon VPC), m4.4xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1354.55875100","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285456","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:c4.large","RunInstances","24488136","Linux/UNIX (Amazon VPC), c4.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","4.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285457","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.medium","RunInstances","204186501","Linux/UNIX (Amazon VPC), t2.small reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","372.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285458","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.nano","RunInstances","25252105","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","689.18972200","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285459","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-DataTransfer-Out-Bytes","","2057324796","$0.000 per GB - first 1 GB of data transferred out per month","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00003948","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285460","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:SnapshotUsage","","2181585264","$0.05 per GB-Month of snapshot data stored - US West (Oregon)","2020/08/01 00:00:00","2020/08/31 23:59:59","265397.54334118","","USD","13269.88","0.0","0.000000","None","13269.880000"
"545261853","249273040353","","PayerLineItem","6800000398678285461","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW2-DataEventsRecorded","","2072579757","0.000001 per data event recorded in US West (Oregon) region","2020/08/01 00:00:00","2020/08/31 23:59:59","298899049.00000000","","USD","298.90","0.0","0.000000","None","298.900000"
"545261853","249273040353","","PayerLineItem","6800000398678285462","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t2.micro","RunInstances","2181730795","$0.0116 per On Demand Linux t2.micro Instance Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","3784.75944400","","USD","43.90","0.0","0.000000","None","43.900000"
"545261853","249273040353","","PayerLineItem","6800000398678285463","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-DataTransfer-In-Bytes","","2057319516","$0.000 per GB - data transfer in per month","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00241515","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285464","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW1-WriteCapacityUnit-Hrs","CommittedThroughput","1764582113","$0.00 per hour for 25 units of write capacity for a month (free tier)","2020/08/01 00:00:00","2020/08/31 23:59:59","7440.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285465","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","USW2-ReadCapacityUnit-Hrs","CommittedThroughput","1764582129","$0.00 per hour for 25 units of read capacity for a month (free tier)","2020/08/01 00:00:00","2020/08/31 23:59:59","18600.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285466","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","EU-TimedStorage-ByteHrs","","1686267741","$0.022 per GB - next 450 TB / month of storage used","2020/08/01 00:00:00","2020/08/31 23:59:59","175153.41373355","","USD","3853.38","0.0","0.000000","None","3853.380000"
"545261853","249273040353","","PayerLineItem","6800000398678285467","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUN1-AWS-In-Bytes","","2057326381","USD 0.0 per GB for EUN1-AWS-In-Bytes in EU (Stockholm)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.01359089","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285468","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-In-Bytes","","2057326419","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Sydney)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.01473344","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285469","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSLambda","AWS Lambda","Amazon Web Services, Inc.","USE2-Request","","1636575557","AWS Lambda - Total Requests - US East (Ohio)","2020/08/01 00:00:00","2020/08/31 23:59:59","23.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285470","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","EUW2-CW:Requests","","2113928944","$0.01 per 1,000 requests","2020/08/01 00:00:00","2020/08/31 23:59:59","89687.00000000","","USD","0.90","0.0","0.000000","None","0.900000"
"545261853","249273040353","","PayerLineItem","6800000398678285471","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-MES1-AWS-Out-Bytes","","2057319118","USD0.02 per GB for  in Middle East (Bahrain)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00002219","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285472","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t2.medium","RunInstances","2181720204","$0.0464 per On Demand Linux t2.medium Instance Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","1488.00000000","","USD","69.04","0.0","0.000000","None","69.040000"
"545261853","249273040353","","PayerLineItem","6800000398678285473","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-VendedLog-Bytes","PutLogEvents","2113928463","$0.50 per GB log data ingested for the first 10TB - US West (Oregon)","2020/08/01 00:00:00","2020/08/31 23:59:59","59.81848109","","USD","29.91","0.0","0.000000","None","29.910000"
"545261853","249273040353","","PayerLineItem","6800000398678285474","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","EUN1-PaidEventsRecorded","","2072579707","0.00002 per paid event recorded in EU (Stockholm) region","2020/08/01 00:00:00","2020/08/31 23:59:59","9.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285475","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:Requests","","2113928144","$0.00 per request - first 1,000,000 requests","2020/08/01 00:00:00","2020/08/31 23:59:59","146749.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285476","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonSES","Amazon Simple Email Service","Amazon Web Services, Inc.","USW2-Recipients-EC2","Send","1985071478","Cost per recipient of SendEmail or SendRawEmail EC2 USW2","2020/08/01 00:00:00","2020/08/31 23:59:59","53.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285477","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-south-1-KMS-Requests","","1698969015","$0.00 per request - Monthly Global Free Tier for KMS requests","2020/08/01 00:00:00","2020/08/31 23:59:59","875.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285478","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-ElasticIP:IdleAddress","","2181560838","$0.00 per Elastic IP address not attached to a running instance for the first hour","2020/08/01 00:00:00","2020/08/31 23:59:59","1.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285479","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ca-central-1-KMS-Requests","","1698969018","$0.00 per request - Monthly Global Free Tier for KMS requests","2020/08/01 00:00:00","2020/08/31 23:59:59","875.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285480","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonS3GlacierDeepArchive","Amazon S3 Glacier Deep Archive","Amazon Web Services, Inc.","USE2-Requests-GDA-Tier1","PutObject","1682475240","$0.05 per 1,000 PutObject requests to Glacier Deep Archive in US East (Ohio)","2020/08/01 00:00:00","2020/08/31 23:59:59","1390.00000000","","USD","0.07","0.0","0.000000","None","0.070000"
"545261853","249273040353","","PayerLineItem","6800000398678285481","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-southeast-2-KMS-Requests","","1698969017","$0.00 per request - Monthly Global Free Tier for KMS requests","2020/08/01 00:00:00","2020/08/31 23:59:59","875.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285482","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN2-USE1-AWS-Out-Bytes","","2057318390","$0.080 per GB - Asia Pacific (Seoul) data transfer to US East (Northern Virginia)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00002619","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285483","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t3.nano","RunInstances","2181578192","$0.0052 per On Demand Linux t3.nano Instance Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","534.72305500","","USD","2.78","0.0","0.000000","None","2.780000"
"545261853","249273040353","","PayerLineItem","6800000398678285484","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","IN-Requests-HTTP-Proxy","","2183134787","$0.0090 per 10,000 Proxy HTTP Requests (India)","2020/08/01 00:00:00","2020/08/31 23:59:59","3.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285485","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-USE1-AWS-Out-Bytes","","2057324834","$0.02 per GB - EU (London) data transfer to US East (Northern Virginia)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00002619","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285486","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","CodeGuru","CodeGuru","Amazon Web Services, Inc.","USE1-CodeScanned","","2123420684","Free trial for CodeGuru Reviewer in US East (N. Virginia)","2020/08/01 00:00:00","2020/08/31 23:59:59","1449.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285487","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonDynamoDB","Amazon DynamoDB","Amazon Web Services, Inc.","TimedStorage-ByteHrs","","1764582079","$0.00 per GB-Month of storage for first 25 free GB-Months","2020/08/01 00:00:00","2020/08/31 23:59:59","0.20873636","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285488","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:r5.2xlarge","RunInstances","2181596059","$0.504 per On Demand Linux r5.2xlarge Instance Hour","2020/08/01 00:00:00","2020/08/31 23:59:59","2232.00000000","","USD","1124.93","0.0","0.000000","None","1124.930000"
"545261853","249273040353","","PayerLineItem","6800000398678285489","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-CAN1-AWS-In-Bytes","","2057318806","$0.00 per GB - US West (Northern California) data transfer from Canada (Central)","2020/08/01 00:00:00","2020/08/31 23:59:59","5.0E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285490","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","US-Requests-HTTPS-Proxy","","2183134945","$0.0100 per 10,000 Proxy HTTPS Requests (US)","2020/08/01 00:00:00","2020/08/31 23:59:59","2980246.00000000","","USD","2.98","0.0","0.000000","None","2.980000"
"545261853","249273040353","","PayerLineItem","6800000398678285491","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","USW2-DeliveryAttempts-SQS","","2094013424","There is no charge for SQS Notifications","2020/08/01 00:00:00","2020/08/31 23:59:59","14981565.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285492","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-INT-Tier2","","1686268751","$0.004 per 10,000 GET and all other requests to Intelligent-Tiering","2020/08/01 00:00:00","2020/08/31 23:59:59","11119418969.00000000","","USD","4447.77","0.0","0.000000","None","4447.770000"
"545261853","249273040353","","PayerLineItem","6800000398678285493","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AP-Requests-Tier1","","2183134923","$0.0090 per 10,000 HTTP Requests","2020/08/01 00:00:00","2020/08/31 23:59:59","475.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"545261853","249273040353","","PayerLineItem","6800000398678285494","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 04:52:00","awsp-payer-reservedinstances","","","","awswaf","AWS WAF","Amazon Web Services, Inc.","WebACL","","1658911895","Price per WebACL","2020/08/01 00:00:00","2020/08/31 23:59:59","15.00001693","","USD","75.00","0.0","1.090000","USSalesTax","76.090000"
