InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost,SrNo,Marker
416099361,772228263286,,PayerLineItem,6800000233652332926,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonES,Amazon Elasticsearch Service,"Amazon Web Services, Inc.",USW2-ESInstance:r5.large,ESDomain,946517500,$0.186 per r5.large.elasticsearch instance hour (or partial hour) - USW2,2020/03/01 0:00:00,2020/03/31 23:59:59,4464,,USD,830.3,0,0,None,830.3,127,Elasticsearch
416099361,772228263286,,PayerLineItem,6800000233652332927,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USW2-DataProcessing-Bytes,PutLogEvents,1373829101,First 5GB per month of log data ingested is free.,2020/03/01 0:00:00,2020/03/31 23:59:59,4.93442336,,USD,0,0,0,None,0,128,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652332928,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",EU-Requests-Tier1,,947118002,"First 1,000,000 Amazon SNS API Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,129,Others
416099361,772228263286,,PayerLineItem,6800000233652332929,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-CloudFrontChina-Out-Bytes,,1000579190,International Origin Fetch from US West (Oregon) to CloudFront China POPs,2020/03/01 0:00:00,2020/03/31 23:59:59,8.00E-08,,USD,0,0,0,None,0,130,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332930,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",APS1-DataTransfer-In-Bytes,,1000751149,$0.000 per GB - data transfer in per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000749,,USD,0,0,0,None,0,131,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332931,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",APN1-DataTransfer-Out-Bytes,,1000750653,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.0000592,,USD,0,0,0,None,0,132,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332932,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USW2-TimedStorage-ByteHrs,,1373829651,$0.03 per GB-mo of log storage - US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,525.4318469,,USD,15.76,0,0,None,15.76,133,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652332933,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-ElasticIP:IdleAddress,,1491637722,$0.00 per Elastic IP address not attached to a running instance for the first hour,2020/03/01 0:00:00,2020/03/31 23:59:59,1,,USD,0,0,0,None,0,134,Idle Address
416099361,772228263286,,PayerLineItem,6800000233652332934,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-UGW1-AWS-In-Bytes,,1000766649,$0.00 per GB - US East (Northern Virginia) data transfer from AWS GovCloud (US),2020/03/01 0:00:00,2020/03/31 23:59:59,2.90E-07,,USD,0,0,0,None,0,135,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332935,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonVPC,Amazon Virtual Private Cloud,"Amazon Web Services, Inc.",USW2-ClientVPN-EndpointHours,ClientVPNEndpoints,1193994356,$0.1 per Client VPN Endpoint Association Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,3720,,USD,372,0,0,None,372,136,VP Cloud
416099361,772228263286,,PayerLineItem,6800000233652332936,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",NatGateway-Hours,NatGateway,1491499488,$0.045 per NAT Gateway Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,744,,USD,33.48,0,0,None,33.48,137,Cloud NAT
416099361,772228263286,,PayerLineItem,6800000233652332937,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USW1-TimedStorage-ByteHrs,,1373829144,First 5GB-mo per month of logs storage is free.,2020/03/01 0:00:00,2020/03/31 23:59:59,0.0000092,,USD,0,0,0,None,0,138,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652332938,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",eu-west-3-KMS-Requests,,899350398,$0.00 per request - Monthly Global Free Tier for KMS requests,2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,139,Others
416099361,772228263286,,PayerLineItem,6800000233652332939,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSSecretsManager,AWS Secrets Manager,"Amazon Web Services, Inc.",USW2-AWSSecretsManager-Secrets,,1271388456,$0.40 per Secret,2020/03/01 0:00:00,2020/03/31 23:59:59,1.00000296,,USD,0.4,0,0,None,0.4,140,Others
416099361,772228263286,,PayerLineItem,6800000233652332940,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",TimedStorage-ByteHrs,,889512266,$0.023 per GB - first 50 TB / month of storage used,2020/03/01 0:00:00,2020/03/31 23:59:59,10680.04071,,USD,245.64,0,0,None,245.64,141,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652332941,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-ElasticIP:IdleAddress,,1491637723,$0.005 per Elastic IP address not attached to a running instance per hour (prorated),2020/03/01 0:00:00,2020/03/31 23:59:59,5951.6,,USD,29.76,0,0,None,29.76,142,Idle Address
416099361,772228263286,,PayerLineItem,6800000233652332942,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3GlacierDeepArchive,Amazon S3 Glacier Deep Archive,"Amazon Web Services, Inc.",USW2-TimedStorage-GDA-ByteHrs,,535511199,$0.00099 per GB-Month for storage used in Glacier Deep Archive in US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,233659.9807,,USD,231.32,0,0,None,231.32,143,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652332943,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonRDS,Amazon Relational Database Service,"Amazon Web Services, Inc.",USW2-Aurora:StorageIOUsage,CreateDBInstance,1537415294,$0.20 per 1 million I/O requests (Aurora),2020/03/01 0:00:00,2020/03/31 23:59:59,638163305,,USD,127.63,0,0,None,127.63,144,Database
416099361,772228263286,,PayerLineItem,6800000233652332944,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBS:VolumeP-IOPS.piops,,1491638914,$0.065 per IOPS-month provisioned - US West (Oregon),2020/03/01 0:00:00,2020/03/31 23:59:59,132726.8414,,USD,8627.24,0,0,None,8627.24,145,PD Storage
416099361,772228263286,,PayerLineItem,6800000233652332945,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonElastiCache,Amazon ElastiCache,"Amazon Web Services, Inc.",USW2-NodeUsage:cache.m4.4xlarge,CreateCacheCluster:0002,1379416461,$1.245 per Gen Purpose M4.4xlarge node hour running Redis,2020/03/10 0:00:00,2020/03/31 23:59:59,528,,USD,657.36,0,0,None,657.36,146,Redis
416099361,772228263286,,PayerLineItem,6800000233652332946,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonES,Amazon Elasticsearch Service,"Amazon Web Services, Inc.",USW2-ESInstance:t2.small,ESDomain,946517541,$0.036 per t2.small.elasticsearch instance hour (or partial hour) - USW2,2020/03/01 0:00:00,2020/03/31 23:59:59,5208,,USD,187.49,0,0,None,187.49,147,Elasticsearch
416099361,772228263286,,PayerLineItem,6800000233652332947,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSGlue,AWS Glue,"Amazon Web Services, Inc.",USW2-Crawler-DPU-Hour,CrawlerRun,599148454,$0.44 per Data Processing Unit-Hour for AWS Glue crawler,2020/03/01 0:00:00,2020/03/31 23:59:59,5.03256,,USD,2.21,0,0,None,2.21,148,Others
416099361,772228263286,,PayerLineItem,6800000233652332948,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-BoxUsage:t2.micro,RunInstances,1491640488,$0.0116 per On Demand Linux t2.micro Instance Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,12404.19111,16.67229988,USD,143.89,0,0,None,143.89,149,Compute - BU
416099361,772228263286,,PayerLineItem,6800000233652332949,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",CAN1-DataTransfer-Out-Bytes,,1000579362,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.00004574,,USD,0,0,0,None,0,150,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332950,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",EU-FreeEventsRecorded,,891536823,0.0 per free event recorded in EU (Dublin) region,2020/03/01 0:00:00,2020/03/31 23:59:59,118812,,USD,0,0,0,None,0,151,Others
416099361,772228263286,,PayerLineItem,6800000233652332951,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",SpotUsage:c4.xlarge,RunInstances:SV007,1490666184,c4.xlarge Linux/UNIX Spot Instance-hour in US East (Virginia) in VPC Zone #7,2020/03/04 11:00:00,2020/03/20 7:00:00,0.113889,0.0001530766129,USD,0.01,0,0,None,0.01,152,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332952,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-CPUCredits:t3,T3CPUCredits,1491635775,$0.05 per vCPU-Hour of T3 CPU Credits,2020/03/01 0:00:00,2020/03/31 23:59:59,2.078081,,USD,0.1,0,0,None,0.1,153,Others
416099361,772228263286,,PayerLineItem,6800000233652332953,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEFS,Amazon Elastic File System,"Amazon Web Services, Inc.",USW2-IADataAccess-Bytes,Write,1235056032,USD $0.01 per GB for Infrequent Access writes (USW2),2020/03/01 0:00:00,2020/03/31 23:59:59,1981.373047,,USD,19.81,0,0,None,19.81,154,Filestore
416099361,772228263286,,PayerLineItem,6800000233652332954,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",SpotUsage:c4.xlarge,RunInstances:SV006,1490754370,c4.xlarge Linux/UNIX Spot Instance-hour in US East (Virginia) in VPC Zone #6,2020/03/04 12:00:00,2020/03/20 6:00:00,0.069444,0.00009333870968,USD,0,0,0,None,0,155,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332955,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",SAE1-DataTransfer-Out-Bytes,,1000578942,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.0000592,,USD,0,0,0,None,0,156,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332956,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",us-east-2-KMS-Requests,,899350402,$0.00 per request - Monthly Global Free Tier for KMS requests,2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,157,Others
416099361,772228263286,,PayerLineItem,6800000233652332957,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",APN2-FreeEventsRecorded,,889351885,0.0 per free event recorded in Asia Pacific (Seoul) region,2020/03/01 0:00:00,2020/03/31 23:59:59,124178,,USD,0,0,0,None,0,158,Others
416099361,772228263286,,PayerLineItem,6800000233652332958,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",eu-west-1-KMS-Requests,,899350396,$0.00 per request - Monthly Global Free Tier for KMS requests,2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,159,Others
416099361,772228263286,,PayerLineItem,6800000233652332959,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",eu-central-1-KMS-Requests,,899350394,$0.00 per request - Monthly Global Free Tier for KMS requests,2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,160,Others
416099361,772228263286,,PayerLineItem,6800000233652332960,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonS3,Amazon Simple Storage Service,"Amazon Web Services, Inc.",USW2-Requests-Tier1,,891631165,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",2020/03/01 0:00:00,2020/03/31 23:59:59,6719609,,USD,33.6,0,0,None,33.6,161,GC Storage
416099361,772228263286,,PayerLineItem,6800000233652332961,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",EU-DataTransfer-Out-Bytes,,1000767146,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,0.0000592,,USD,0,0,0,None,0,162,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332962,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:g4dn.xlarge,RunInstances:SV001,1490620816,g4dn.xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #1,2020/03/05 21:00:00,2020/03/18 7:00:00,21.999168,0.02956877419,USD,3.63,0,0,None,3.63,163,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332963,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSCloudTrail,AWS CloudTrail,"Amazon Web Services, Inc.",EUN1-FreeEventsRecorded,,889351877,0.0 per free event recorded in EU (Stockholm) region,2020/03/01 0:00:00,2020/03/31 23:59:59,98097,,USD,0,0,0,None,0,164,Others
416099361,772228263286,,PayerLineItem,6800000233652332964,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-EUC1-AWS-Out-Bytes,,1000768276,$0.02 per GB - US West (Oregon) data transfer to EU (Germany),2020/03/01 0:00:00,2020/03/31 23:59:59,0.0039864,,USD,0,0,0,None,0,165,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332965,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",EUW2-Requests-Tier1,,499236161,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,166,Others
416099361,772228263286,,PayerLineItem,6800000233652332966,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-SAE1-AWS-Out-Bytes,,1000750541,$0.02 per GB - US East (Northern Virginia) data transfer to South America (Sao Paulo),2020/03/01 0:00:00,2020/03/31 23:59:59,3.20E-07,,USD,0,0,0,None,0,167,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332967,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",USW1-Requests-Tier1,,499236143,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,168,Others
416099361,772228263286,,PayerLineItem,6800000233652332968,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-DataTransfer-Out-Bytes,,1000767018,$0.000 per GB - first 1 GB of data transferred out per month,2020/03/01 0:00:00,2020/03/31 23:59:59,1,,USD,0,0,0,None,0,169,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332969,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-USW1-AWS-Out-Bytes,,1000579227,$0.02 per GB - US West (Oregon) data transfer to US West (Northern California),2020/03/01 0:00:00,2020/03/31 23:59:59,0.21673581,,USD,0,0,0,None,0,170,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332970,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",USW2-CW:MetricMonitorUsage,,1373829014,$0.00 per metric-month - first 10 metrics,2020/03/01 0:00:00,2020/03/31 23:59:59,9.9153226,,USD,0,0,0,None,0,171,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652332971,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-BoxUsage:t2.small,RunInstances,1491641264,$0.023 per On Demand Linux t2.small Instance Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,1488,2,USD,34.22,0,0,None,34.22,172,Compute - BU
416099361,772228263286,,PayerLineItem,6800000233652332972,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",CAN1-Requests-Tier1,,499236138,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,31,,USD,0,0,0,None,0,173,Others
416099361,772228263286,,PayerLineItem,6800000233652332973,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",SAE1-CW:Requests,,1373829031,"$0.00 per request - first 1,000,000 requests",2020/03/01 0:00:00,2020/03/31 23:59:59,10,,USD,0,0,0,None,0,174,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652332974,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USW2-APS1-AWS-Out-Bytes,,1000750251,$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Singapore),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00850505,,USD,0,0,0,None,0,175,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332975,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSLambda,AWS Lambda,"Amazon Web Services, Inc.",Lambda-GB-Second,,787671226,"AWS Lambda - Compute Free Tier - 400,000 GB-Seconds - US East (Northern Virginia)",2020/03/01 0:00:00,2020/03/31 23:59:59,9000.6375,,USD,0,0,0,None,0,176,Others
416099361,772228263286,,PayerLineItem,6800000233652332976,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:m5.16xlarge,RunInstances:SV001,1490730184,m5.16xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #1,2020/03/21 4:00:00,2020/03/31 23:59:59,267.188606,0.3591244704,USD,291.09,0,0,None,291.09,177,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332977,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSQueueService,Amazon Simple Queue Service,"Amazon Web Services, Inc.",USW2-Requests-Tier1,,499236157,"First 1,000,000 Amazon SQS Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,292610,,USD,0,0,0,None,0,178,Others
416099361,772228263286,,PayerLineItem,6800000233652332978,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonCloudWatch,AmazonCloudWatch,"Amazon Web Services, Inc.",EUN1-CW:Requests,,1373829027,"$0.00 per request - first 1,000,000 requests",2020/03/01 0:00:00,2020/03/31 23:59:59,10,,USD,0,0,0,None,0,179,Stackdriver
416099361,772228263286,,PayerLineItem,6800000233652332979,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE2-USE1-AWS-Out-Bytes,,1000767434,$0.01 per GB - US East (Ohio) data transfer to US East (Northern Virginia),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00017437,,USD,0,0,0,None,0,180,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332980,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-USW1-AWS-Out-Bytes,,1000578916,$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California),2020/03/01 0:00:00,2020/03/31 23:59:59,4.30E-07,,USD,0,0,0,None,0,181,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332981,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-EBSOptimized:m4.2xlarge,Hourly,1491648501,$0.000 for 1000 Mbps per m4.2xlarge instance-hour (or partial hour),2020/03/01 0:00:00,2020/03/31 23:59:59,744,,USD,0,0,0,None,0,182,Others
416099361,772228263286,,PayerLineItem,6800000233652332982,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEC2,Amazon Elastic Compute Cloud,"Amazon Web Services, Inc.",USW2-SpotUsage:c5.9xlarge,RunInstances:SV001,1490658806,c5.9xlarge Linux/UNIX Spot Instance-hour in US West (Oregon) in VPC Zone #1,2020/03/01 8:00:00,2020/03/31 23:59:59,4304.458869,5.785562996,USD,2549.15,0,0,None,2549.15,183,Compute - SU
416099361,772228263286,,PayerLineItem,6800000233652332983,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonES,Amazon Elasticsearch Service,"Amazon Web Services, Inc.",USW2-ES:GP2-Storage,ESDomain,946517494,$0.135 per GB-month of general purpose provisioned storage - USW2,2020/03/01 0:00:00,2020/03/31 23:59:59,3111.999993,,USD,420.12,0,0,None,420.12,184,Elasticsearch
416099361,772228263286,,PayerLineItem,6800000233652332984,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,awskms,AWS Key Management Service,"Amazon Web Services, Inc.",ap-south-1-KMS-Requests,,899350390,$0.00 per request - Monthly Global Free Tier for KMS requests,2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,185,Others
416099361,772228263286,,PayerLineItem,6800000233652332985,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonEFS,Amazon Elastic File System,"Amazon Web Services, Inc.",USW2-IATimedStorage-ByteHrs,,1235056033,USD $0.025 per GB-Mo for Infrequent Access storage (USW2),2020/03/01 0:00:00,2020/03/31 23:59:59,30174.02165,,USD,754.35,0,0,None,754.35,186,Filestore
416099361,772228263286,,PayerLineItem,6800000233652332986,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AWSDataTransfer,AWS Data Transfer,"Amazon Web Services, Inc.",USE1-USW1-AWS-In-Bytes,,1000579317,$0.00 per GB - US East (Northern Virginia) data transfer from US West (Northern California),2020/03/01 0:00:00,2020/03/31 23:59:59,0.00000174,,USD,0,0,0,None,0,187,Network Egress
416099361,772228263286,,PayerLineItem,6800000233652332987,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonSNS,Amazon Simple Notification Service,"Amazon Web Services, Inc.",APS1-Requests-Tier1,,947118142,"First 1,000,000 Amazon SNS API Requests per month are free",2020/03/01 0:00:00,2020/03/31 23:59:59,63,,USD,0,0,0,None,0,188,Others
416099361,772228263286,,PayerLineItem,6800000233652332988,2020/03/01 0:00:00,2020/03/31 23:59:59,2020/04/02 23:50:20,Chematria,,,,AmazonVPC,Amazon Virtual Private Cloud,"Amazon Web Services, Inc.",USW2-TransitGateway-Hours,TransitGatewayVPN,1193994359,$0.05 per Transit Gateway VPN Attachment Hour,2020/03/01 0:00:00,2020/03/31 23:59:59,744,,USD,37.2,0,0,None,37.2,189,VP Cloud
