"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"710781765","819279877714","","PayerLineItem","6800000648026766355","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-AFS1-AWS-Out-Bytes","","2850090796","USD 0.02 per GB for EUN1-AWS-Out-Bytes in Africa (Cape Town)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00035327","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766356","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSES","Amazon Simple Email Service","Amazon Web Services, Inc.","USW2-Recipients-EC2","Send","3078396964","Cost per recipient of SendEmail or SendRawEmail EC2 USW2","2021/03/01 00:00:00","2021/03/31 23:59:59","79.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766357","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","DashboardsUsageHour-Basic","DashboardHour","3084462143","First 3 Dashboards per month are free.","2021/03/31 00:00:00","2021/03/31 23:59:59","0.06451608","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766358","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes","","2850094808","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00001282","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766359","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-AP-IN-Bytes-AWS","Dominant","1751689629","$0.035 per GB - DT-Premium-from-Asia-Pacific-AWS-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000299","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766360","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS1-DataTransfer-Out-Bytes","","2850091383","$0.000 per GB - first 1 GB of data transferred out per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00001612","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766361","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t3.medium","RunInstances","3087345597","$0.0416 per On Demand Linux t3.medium Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","3720.00000000","","USD","154.76","0.0","0.000000","None","154.760000"
"710781765","819279877714","","PayerLineItem","6800000648026766362","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USE1-DataEventsRecorded","","3017065704","0.000001 per data event recorded in US East (N.Virginia) region","2021/03/01 00:00:00","2021/03/31 23:59:59","5782.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766363","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-NA-IN-Bytes-AWS","Dominant","1751689570","$0.015 per GB - DT-Premium-from-North-America-AWS-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00001598","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766364","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN2-DeliveryAttempts-SQS","","2783723459","There is no charge for SQS Notifications","2021/03/01 00:00:00","2021/03/31 23:59:59","135.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766365","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","CA-Requests-HTTP-Proxy","","3018052627","$0.0075 per 10,000 Proxy HTTP Requests (Canada)","2021/03/01 00:00:00","2021/03/31 23:59:59","3.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766366","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","EUW3-PaidEventsRecorded","","3017065729","0.00002 per paid event recorded in EU (Paris) region","2021/03/01 00:00:00","2021/03/31 23:59:59","22.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766367","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:VolumeUsage.gp2","","3087353928","$0.10 per GB-month of General Purpose SSD (gp2) provisioned storage - US West (Oregon)","2021/03/01 00:00:00","2021/03/31 23:59:59","6006.77542389","","USD","600.67","0.0","0.000000","None","600.670000"
"710781765","819279877714","","PayerLineItem","6800000648026766368","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-NA-IN-Bytes-Internet","Dominant","1751689572","$0.015 per GB - DT-Premium-from-North-America-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00010871","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766369","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-east-1-KMS-Keys","","3061950210","$1 per customer managed KMS key version in US East (N. Virginia)","2021/03/01 00:00:00","2021/03/31 23:59:59","12.96505504","","USD","12.96","0.0","0.000000","None","12.960000"
"710781765","819279877714","","PayerLineItem","6800000648026766370","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW3-EBS:VolumeUsage.gp2","","3087414735","$0.116 per GB-month of General Purpose SSD (gp2) provisioned storage","2021/03/01 00:00:00","2021/03/31 23:59:59","34.34012789","","USD","3.99","0.0","0.000000","None","3.990000"
"710781765","819279877714","","PayerLineItem","6800000648026766371","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-east-2-KMS-Requests","","3061950073","$0.00 per request - Monthly Global Free Tier for KMS requests","2021/03/01 00:00:00","2021/03/31 23:59:59","217.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766372","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","EU-DataTransfer-Out-OBytes","","3018052716","$0.020 per GB - All data transfer out to Origin (Europe)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00070154","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766373","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlue","AWS Glue","Amazon Web Services, Inc.","USE1-Catalog-Storage","Storage","3020567944","$0 for AWS Glue Data Catalog storage under the free tier","2021/03/01 00:00:00","2021/03/31 23:59:59","8.99999688","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766374","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","JP-Requests-Tier2-HTTPS","","3018052686","$0.012 per 10,000 HTTPS Requests","2021/03/01 00:00:00","2021/03/31 23:59:59","2038.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766375","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:Requests","","3084627086","$0.01 per 1,000 requests","2021/03/31 00:00:00","2021/03/31 23:59:59","33369.00000000","","USD","0.34","0.0","0.000000","None","0.340000"
"710781765","819279877714","","PayerLineItem","6800000648026766376","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CAN1-AWS-In-Bytes","","2850090742","$0.00 per GB - US West (Oregon) data transfer from Canada (Central)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00296589","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766377","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USE2-CW:Requests","","3047635218","$0.00 per request - first 1,000,000 requests","2021/03/01 00:00:00","2021/03/30 23:59:59","28455.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766378","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","3084626710","$0.03 per GB-mo of log storage - US West (Oregon)","2021/03/31 00:00:00","2021/03/31 23:59:59","9.61005503","","USD","0.29","0.0","0.000000","None","0.290000"
"710781765","819279877714","","PayerLineItem","6800000648026766379","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Regional-Bytes","","2850094859","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2021/03/01 00:00:00","2021/03/31 23:59:59","1.95644422","","USD","0.01","0.0","0.000000","None","0.010000"
"710781765","819279877714","","PayerLineItem","6800000648026766380","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSES","Amazon Simple Email Service","Amazon Web Services, Inc.","Recipients-MailboxSim-EC2","Send","3078397007","Cost per recipient of SendEmail or SendRawEmail invoked from EC2 sent to the Mailbox Simulator USE1","2021/03/01 00:00:00","2021/03/31 23:59:59","2.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766381","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-AP-OUT-Bytes-AWS","Dominant","1751689623","$0.035 per GB - DT-Premium-from-North-America-regions-out-to-Asia-Pacific-AWS-clients","2021/03/01 00:00:00","2021/03/31 23:59:59","0.03544103","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766382","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-EUW2-AWS-Out-Bytes","","2850090339","$0.02 per GB - US West (Northern California) data transfer to EU (London)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00026908","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766383","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","eu-west-1-KMS-Keys","","3061950180","$1 per customer managed KMS key version in EU (Ireland)","2021/03/01 00:00:00","2021/03/31 23:59:59","3.99462062","","USD","4.00","0.0","0.000000","None","4.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766384","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS3-DataTransfer-Out-Bytes","","2850094196","$0.000 per GB - first 1 GB of data transferred out per month","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000155","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766385","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-Out-Bytes","","2850090649","$0.02 per GB - US West (Oregon) data transfer to US East (Ohio)","2021/03/01 00:00:00","2021/03/31 23:59:59","3.10616988","","USD","0.07","0.0","0.000000","None","0.070000"
"710781765","819279877714","","PayerLineItem","6800000648026766386","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AP-Requests-HTTP-Proxy","","3018052760","$0.0090 per 10,000 Proxy HTTP Requests (Asia)","2021/03/01 00:00:00","2021/03/31 23:59:59","3.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766387","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-EU-AWS-Out-Bytes","","2850090360","$0.02 per GB - US West (Northern California) data transfer to EU (Ireland)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00037136","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766388","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW3-APS1-AWS-Out-Bytes","","2850092864","$0.02 per GB - EU (Paris) data transfer to Asia Pacific (Singapore)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00002039","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766389","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","PutLogEvents","3084626486","First 5GB per month of log data ingested is free.","2021/03/31 00:00:00","2021/03/31 23:59:59","0.00029345","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766390","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5.large","RunInstances","3087511510","$0.085 per On Demand Linux c5.large Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","1010.02250100","","USD","85.86","0.0","0.000000","None","85.860000"
"710781765","819279877714","","PayerLineItem","6800000648026766391","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonAthena","Amazon Athena","Amazon Web Services, Inc.","USW2-DataScannedInTB","","2519138386","Data scanned per query in Terabytes","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00008000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766392","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","USW2-ConfigurationItemRecorded","","2662924562","$0.003 per Configuration Item recorded in US West (Oregon) region","2021/03/01 00:00:00","2021/03/31 23:59:59","91128.00000000","","USD","273.39","0.0","0.000000","None","273.390000"
"710781765","819279877714","","PayerLineItem","6800000648026766393","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","CA-Requests-HTTPS-Proxy","","3018052631","$0.0100 per 10,000 Proxy HTTPS Requests (Canada)","2021/03/01 00:00:00","2021/03/31 23:59:59","5.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766394","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-CloudFront-In-Bytes","","2850090311","$0.00 per GB data transfer in to US West (Northern California) from CloudFront","2021/03/01 00:00:00","2021/03/31 23:59:59","0.07886926","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766395","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudFront","Amazon CloudFront","Amazon Web Services, Inc.","AP-Requests-Tier2-HTTPS","","3018052755","$0.012 per 10,000 HTTPS Requests","2021/03/01 00:00:00","2021/03/31 23:59:59","429.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766396","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-APS2-AWS-In-Bytes","","2850090241","$0.00 per GB - US West (Northern California) data transfer from Asia Pacific (Sydney)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00056573","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766397","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW1-EU-AWS-In-Bytes","","2850090314","$0.00 per GB - US West (Northern California) data transfer from EU (Ireland)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00079177","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766398","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSSecretsManager","AWS Secrets Manager","Amazon Web Services, Inc.","USW2-AWSSecretsManager-Secrets","","1752017531","$0.40 per Secret","2021/03/01 00:00:00","2021/03/31 23:59:59","12.76075238","","USD","5.11","0.0","0.000000","None","5.110000"
"710781765","819279877714","","PayerLineItem","6800000648026766399","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","EUC1-CW:AlarmMonitorUsage","","3047635094","$0.00 per alarm metric month - first 10 alarm metrics","2021/03/01 00:00:00","2021/03/30 23:59:59","0.96729676","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766400","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW3-EBSOptimized:c5.large","Hourly","3087406329","$0.00 for 525 Mbps per c5.large instance-hour (or partial hour)","2021/03/01 00:00:00","2021/03/31 23:59:59","255.47777800","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766401","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","APS2-CW:AlarmMonitorUsage","","3047635089","$0.00 per alarm metric month - first 10 alarm metrics","2021/03/01 00:00:00","2021/03/30 23:59:59","0.96752078","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766402","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5.xlarge","RunInstances","3087508957","$0.17 per On Demand Linux c5.xlarge Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","698.64138900","","USD","118.77","0.0","0.000000","None","118.770000"
"710781765","819279877714","","PayerLineItem","6800000648026766403","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","EU-Requests-Tier1","","2783723226","First 1,000,000 Amazon SNS API Requests per month are free","2021/03/01 00:00:00","2021/03/31 23:59:59","595.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766404","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USE1-FreeEventsRecorded","","3017065706","0.0 per free event recorded in US East (N.Virginia) region","2021/03/01 00:00:00","2021/03/31 23:59:59","257630.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766405","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","AFS1-EU-AWS-Out-Bytes","","2850095338","$0.147 per GB - Africa (Cape Town) data transfer to EU (Ireland)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000806","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766406","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-south-1-KMS-Requests","","3061950061","$0.00 per request - Monthly Global Free Tier for KMS requests","2021/03/01 00:00:00","2021/03/31 23:59:59","93.00000000","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766407","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:MetricMonitorUsage","","3047755618","$0.30 per metric-month for the first 10,000 metrics - US East (Northern Virginia)","2021/03/01 00:00:00","2021/03/30 23:59:59","4.11290359","","USD","1.24","0.0","0.000000","None","1.240000"
"710781765","819279877714","","PayerLineItem","6800000648026766408","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-ME-OUT-Bytes-AWS","Dominant","1751689794","$0.035 per GB - DT-Premium-from-North-America-regions-out-to-Middle-East-AWS-clients","2021/03/01 00:00:00","2021/03/31 23:59:59","6.1E-7","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766409","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USW1-AWS-Out-Bytes","","2850090729","$0.02 per GB - US West (Oregon) data transfer to US West (Northern California)","2021/03/01 00:00:00","2021/03/31 23:59:59","0.02788713","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766410","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-Out-Bytes","","2850090857","$0.02 per GB - US West (Oregon) data transfer to US East (Northern Virginia)","2021/03/01 00:00:00","2021/03/31 23:59:59","78.91272047","","USD","1.58","0.0","0.000000","None","1.580000"
"710781765","819279877714","","PayerLineItem","6800000648026766411","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-SA-IN-Bytes-Internet","Dominant","1751689806","$0.04 per GB - DT-Premium-from-South-America-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00004217","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766412","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-ME-IN-Bytes-Internet","Dominant","1751689827","$0.035 per GB - DT-Premium-from-Middle-East-Internet-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00000146","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766413","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlobalAccelerator","AWS Global Accelerator","Amazon Web Services, Inc.","NA-NA-IN-Bytes-AWS","Non-dominant","1751689567","$0 per GB - DT-Premium-from-North-America-AWS-clients-in-to-North-America-regions","2021/03/01 00:00:00","2021/03/31 23:59:59","0.00539147","","USD","0.00","0.0","0.000000","None","0.000000"
"710781765","819279877714","","PayerLineItem","6800000648026766414","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW3-BoxUsage:c5.large","RunInstances","3087404506","$0.101 per On Demand Linux c5.large Instance Hour","2021/03/01 00:00:00","2021/03/31 23:59:59","255.47777800","","USD","25.81","0.0","0.000000","None","25.810000"
"710781765","819279877714","","PayerLineItem","6800000648026766415","2021/03/01 00:00:00","2021/03/31 23:59:59","2021/04/03 00:54:50","High Fidelity Inc.","","","","AWSGlue","AWS Glue","Amazon Web Services, Inc.","USW1-Catalog-Storage","Storage","3020567946","$0 for AWS Glue Data Catalog storage under the free tier","2021/03/01 00:00:00","2021/03/31 23:59:59","0.66666616","","USD","0.00","0.0","0.000000","None","0.000000"
